"","ID","age","gender","word","response","correct","rt","block","trial","condition"
"5032",49,20,"Male","Karriere","e",1,0.563681020750664,6,14,0
"5033",49,20,"Male","Handel","e",1,0.542324081528932,6,15,0
"5034",49,20,"Male","Camilla","i",1,0.918718771077693,6,16,0
"5035",49,20,"Male","Jens","e",1,0.553826992749237,6,18,0
"5036",49,20,"Male","Løn","e",1,1.00656964955851,6,19,0
"5037",49,20,"Male","Virksomhed","e",1,0.617571603739634,6,20,0
"5038",49,20,"Male","Virksomhed","e",1,0.305343674961478,7,4,0
"5039",49,20,"Male","Hanne","i",1,1.47215217375197,7,5,0
"5040",49,20,"Male","Løn","e",1,0.631620354368351,7,6,0
"5041",49,20,"Male","Forældre","i",1,0.847778872121125,7,7,0
"5042",49,20,"Male","Josefine","i",1,0.608151327818632,7,8,0
"5043",49,20,"Male","Jens","e",1,0.641086593852378,7,9,0
"5044",49,20,"Male","Mikkel","e",1,0.780595481046475,7,12,0
"5045",49,20,"Male","Handel","e",1,0.64317592268344,7,13,0
"5046",49,20,"Male","Mikkel","e",1,0.550148578011431,7,14,0
"5047",49,20,"Male","Hjem","i",1,0.850534001598135,7,15,0
"5048",49,20,"Male","Forældre","i",1,2.00973621895537,7,18,0
"5049",49,20,"Male","Ruth","i",1,NA,7,19,0
"5050",49,20,"Male","Mette","i",1,0.742008941946551,7,20,0
"5051",49,20,"Male","Kontor","e",1,1.13509416487068,7,21,0
"5052",49,20,"Male","Sebastian","e",1,0.503311376436614,7,24,0
"5053",49,20,"Male","Handel","e",1,1.53412161383312,7,25,0
"5054",49,20,"Male","Morten","e",1,0.726750415284187,7,26,0
"5055",49,20,"Male","Line","i",1,0.821771145681851,7,27,0
"5056",49,20,"Male","Akademiker","e",1,1.03993197402451,7,28,0
"5057",49,20,"Male","Rasmus","e",1,0.934923787601292,7,30,0
"5058",49,20,"Male","Ægteskab","i",1,0.888510520919226,7,31,0
"5059",49,20,"Male","Kontor","e",1,0.834277220303193,7,32,0
"5060",49,20,"Male","Ledelse","e",1,0.728048994322307,7,33,0
"5061",49,20,"Male","Camilla","i",1,0.757187590235844,7,34,0
"5062",49,20,"Male","Bryllup","i",1,1.42061063565779,7,37,0
"5063",49,20,"Male","Josefine","i",1,0.658220696845092,7,38,0
"5064",49,20,"Male","Ægteskab","i",1,0.699487842270173,7,39,0
"5065",49,20,"Male","Jens","e",1,0.620871154591441,7,40,0
"5066",50,22,"Female","Ruth","i",1,0.626821299670155,3,3,1
"5067",50,22,"Female","Kontor","i",1,0.763074528318157,3,4,1
"5068",50,22,"Female","Hanne","i",1,0.556865688236485,3,5,1
"5069",50,22,"Female","Sebastian","e",1,0.525310891021491,3,6,1
"5070",50,22,"Female","Jens","e",1,0.665029250269072,3,7,1
"5071",50,22,"Female","Bryllup","e",1,0.530483142607864,3,8,1
"5072",50,22,"Female","Josefine","i",1,0.717542464206872,3,9,1
"5073",50,22,"Female","Familie","e",1,1.51201826858915,3,10,1
"5074",50,22,"Female","Ole","e",1,0.970528215391369,3,11,1
"5075",50,22,"Female","Forældre","e",1,0.650310035750408,3,12,1
"5076",50,22,"Female","Bryllup","e",1,1.28868775765068,3,13,1
"5077",50,22,"Female","Karriere","i",1,0.530717914507022,3,14,1
"5078",50,22,"Female","Akademiker","i",1,0.528623355741729,3,15,1
"5079",50,22,"Female","Slægtninge","e",1,0.66628778159793,3,16,1
"5080",50,22,"Female","Virksomhed","i",1,0.688697593267079,3,17,1
"5081",50,22,"Female","Mette","i",1,0.619395836540662,3,18,1
"5082",50,22,"Female","Rasmus","e",1,0.555108961529641,3,19,1
"5083",50,22,"Female","Mette","i",1,0.994612647747999,3,20,1
"5084",50,22,"Female","Børn","e",1,0.539936880997629,4,3,1
"5085",50,22,"Female","Casper","e",1,0.495697986691994,4,4,1
"5086",50,22,"Female","Karriere","i",1,0.682866355347869,4,5,1
"5087",50,22,"Female","Handel","i",1,0.628519012675042,4,6,1
"5088",50,22,"Female","Ruth","i",1,0.502976770838814,4,7,1
"5089",50,22,"Female","Sebastian","e",1,1.02015061322936,4,9,1
"5090",50,22,"Female","Ole","e",1,0.597188724106672,4,10,1
"5091",50,22,"Female","Akademiker","i",1,1.02170763414961,4,12,1
"5092",50,22,"Female","Line","i",1,0.780274884110895,4,13,1
"5093",50,22,"Female","Hjem","e",1,0.780712782880983,4,14,1
"5094",50,22,"Female","Mikkel","e",1,0.4953336412309,4,15,1
"5095",50,22,"Female","Akademiker","i",1,0.769031491079659,4,16,1
"5096",50,22,"Female","Jens","e",1,0.589682010229353,4,18,1
"5097",50,22,"Female","Rasmus","e",1,0.58618181351676,4,19,1
"5098",50,22,"Female","Virksomhed","i",1,0.670415319614676,4,20,1
"5099",50,22,"Female","Hanne","i",1,0.524684832623734,4,21,1
"5100",50,22,"Female","Karriere","i",1,0.857824874702601,4,22,1
"5101",50,22,"Female","Kontor","i",1,0.365045928054769,4,23,1
"5102",50,22,"Female","Josefine","i",1,0.53855091428477,4,24,1
"5103",50,22,"Female","Løn","i",1,0.788593250200847,4,25,1
"5104",50,22,"Female","Forældre","e",1,0.591233471887335,4,26,1
"5105",50,22,"Female","Familie","e",1,0.510202955817022,4,27,1
"5106",50,22,"Female","Ruth","i",1,0.660591248866695,4,28,1
"5107",50,22,"Female","Ægteskab","e",1,1.32154940900773,4,29,1
"5108",50,22,"Female","Hanne","i",1,0.862736696259162,4,30,1
"5109",50,22,"Female","Familie","e",1,0.865596722601367,4,31,1
"5110",50,22,"Female","Camilla","i",1,0.561064641384746,4,32,1
"5111",50,22,"Female","Rasmus","e",1,0.633283727613161,4,33,1
"5112",50,22,"Female","Mikkel","e",1,0.496780759822741,4,34,1
"5113",50,22,"Female","Kontor","i",1,0.823958279878752,4,35,1
"5114",50,22,"Female","Forældre","e",1,0.587096098253824,4,36,1
"5115",50,22,"Female","Birthe","i",1,0.652735156771087,4,37,1
"5116",50,22,"Female","Line","i",1,0.536218162535988,4,38,1
"5117",50,22,"Female","Casper","e",1,0.539268059047572,4,39,1
"5118",50,22,"Female","Morten","e",1,0.557625596551588,4,40,1
"5119",50,22,"Female","Ruth","i",1,0.543145857922354,6,3,0
"5120",50,22,"Female","Kontor","e",1,0.658225569182832,6,4,0
"5121",50,22,"Female","Hanne","i",1,0.598165871264882,6,5,0
"5122",50,22,"Female","Sebastian","e",1,0.606810523254808,6,6,0
"5123",50,22,"Female","Jens","e",1,1.16069259848473,6,7,0
"5124",50,22,"Female","Bryllup","i",1,0.523125673525556,6,8,0
"5125",50,22,"Female","Josefine","i",1,0.507816749628091,6,9,0
"5126",50,22,"Female","Familie","i",1,0.417422298626661,6,10,0
"5127",50,22,"Female","Ole","e",1,0.590332016216053,6,11,0
"5128",50,22,"Female","Forældre","i",1,0.662344554489209,6,12,0
"5129",50,22,"Female","Bryllup","i",1,0.564298848805265,6,13,0
"5130",50,22,"Female","Karriere","e",1,0.580132481483361,6,14,0
"5131",50,22,"Female","Akademiker","e",1,0.683044679358773,6,15,0
"5132",50,22,"Female","Slægtninge","i",1,0.577499101965259,6,16,0
"5133",50,22,"Female","Virksomhed","e",1,0.797237902191227,6,17,0
"5134",50,22,"Female","Mette","i",1,0.859636766391304,6,18,0
"5135",50,22,"Female","Rasmus","e",1,0.70726467217446,6,19,0
"5136",50,22,"Female","Mette","i",1,0.714039274046172,6,20,0
"5137",50,22,"Female","Børn","i",1,0.684331006996217,7,3,0
"5138",50,22,"Female","Casper","e",1,0.529213065120075,7,4,0
"5139",50,22,"Female","Karriere","e",1,0.44640144711866,7,5,0
"5140",50,22,"Female","Handel","e",1,0.413582131677686,7,6,0
"5141",50,22,"Female","Ægteskab","i",1,0.51381946939,7,8,0
"5142",50,22,"Female","Sebastian","e",1,0.541410512991661,7,9,0
"5143",50,22,"Female","Ole","e",1,0.583859752655371,7,10,0
"5144",50,22,"Female","Børn","i",1,0.520561998597714,7,11,0
"5145",50,22,"Female","Line","i",1,1.32615162244929,7,13,0
"5146",50,22,"Female","Hjem","i",1,0.84926019055456,7,14,0
"5147",50,22,"Female","Mikkel","e",1,0.545499136176204,7,15,0
"5148",50,22,"Female","Akademiker","e",1,0.771530165409331,7,16,0
"5149",50,22,"Female","Ole","e",1,0.697361488855677,7,17,0
"5150",50,22,"Female","Jens","e",1,0.599010451411687,7,18,0
"5151",50,22,"Female","Rasmus","e",1,0.97419219650692,7,19,0
"5152",50,22,"Female","Virksomhed","e",1,0.554179709549771,7,20,0
"5153",50,22,"Female","Hanne","i",1,0.566901438565765,7,21,0
"5154",50,22,"Female","Karriere","e",1,0.729777116368041,7,22,0
"5155",50,22,"Female","Josefine","i",1,0.642903816219132,7,24,0
"5156",50,22,"Female","Løn","e",1,1.08393031251626,7,25,0
"5157",50,22,"Female","Forældre","i",1,0.91989574246054,7,26,0
"5158",50,22,"Female","Familie","i",1,0.494362908605581,7,27,0
"5159",50,22,"Female","Ruth","i",1,0.595973383965429,7,28,0
"5160",50,22,"Female","Ægteskab","i",1,1.52567822993115,7,29,0
"5161",50,22,"Female","Hanne","i",1,0.546744410803967,7,30,0
"5162",50,22,"Female","Familie","i",1,0.457115855014308,7,31,0
"5163",50,22,"Female","Camilla","i",1,0.466198405774776,7,32,0
"5164",50,22,"Female","Rasmus","e",1,0.524610851678972,7,33,0
"5165",50,22,"Female","Mikkel","e",1,0.509152255349818,7,34,0
"5166",50,22,"Female","Kontor","e",1,0.471198320247822,7,35,0
"5167",50,22,"Female","Forældre","i",1,0.564170558149726,7,36,0
"5168",50,22,"Female","Birthe","i",1,0.615124612989803,7,37,0
"5169",50,22,"Female","Line","i",1,0.488423478900586,7,38,0
"5170",50,22,"Female","Casper","e",1,0.603037922717704,7,39,0
"5171",50,22,"Female","Morten","e",1,0.495244693042878,7,40,0
"5172",51,20,"Male","Hanne","i",1,1.01727110007778,3,3,1
"5173",51,20,"Male","Mikkel","e",1,0.800435700104572,3,4,1
"5174",51,20,"Male","Virksomhed","i",1,1.00925170001574,3,5,1
"5175",51,20,"Male","Line","i",1,0.805830799974501,3,6,1
"5176",51,20,"Male","Birthe","i",1,0.781544200028293,3,7,1
"5177",51,20,"Male","Ole","e",1,0.803927700035274,3,9,1
"5178",51,20,"Male","Kontor","i",1,0.815026800031774,3,10,1
"5179",51,20,"Male","Camilla","i",1,0.825088800047524,3,11,1
"5180",51,20,"Male","Ledelse","i",1,0.770232499926351,3,12,1
"5181",51,20,"Male","Morten","e",1,0.727007599896751,3,13,1
"5182",51,20,"Male","Bryllup","e",1,0.783040100010112,3,14,1
"5183",51,20,"Male","Akademiker","i",1,0.771933599957265,3,15,1
"5184",51,20,"Male","Familie","e",1,0.736905699945055,3,16,1
"5185",51,20,"Male","Rasmus","e",1,0.733452299959026,3,17,1
"5186",51,20,"Male","Morten","e",1,0.765675599919632,3,18,1
"5187",51,20,"Male","Mette","i",1,0.846213800017722,3,19,1
"5188",51,20,"Male","Børn","e",1,0.694064200040884,3,20,1
"5189",51,20,"Male","Josefine","i",1,0.647807599976659,4,3,1
"5190",51,20,"Male","Løn","i",1,1.44933880004101,4,4,1
"5191",51,20,"Male","Slægtninge","e",1,0.69142229994759,4,5,1
"5192",51,20,"Male","Kontor","i",1,0.675043900031596,4,6,1
"5193",51,20,"Male","Josefine","i",1,0.699638299993239,4,7,1
"5194",51,20,"Male","Børn","e",1,0.674556500045583,4,8,1
"5195",51,20,"Male","Rasmus","e",1,0.575642599957064,4,9,1
"5196",51,20,"Male","Slægtninge","e",1,0.693619400030002,4,10,1
"5197",51,20,"Male","Jens","e",1,0.539344399934635,4,11,1
"5198",51,20,"Male","Casper","e",1,0.519726900034584,4,12,1
"5199",51,20,"Male","Ruth","i",1,0.573586700018495,4,13,1
"5200",51,20,"Male","Bryllup","e",1,1.45697939989623,4,14,1
"5201",51,20,"Male","Camilla","i",1,0.78734059992712,4,15,1
"5202",51,20,"Male","Handel","i",1,0.773294700076804,4,16,1
"5203",51,20,"Male","Karriere","i",1,0.724164900020696,4,17,1
"5204",51,20,"Male","Jens","e",1,0.705294799990952,4,18,1
"5205",51,20,"Male","Sebastian","e",1,0.64099189999979,4,19,1
"5206",51,20,"Male","Camilla","i",1,0.675076800049283,4,20,1
"5207",51,20,"Male","Mikkel","e",1,0.61242320004385,4,21,1
"5208",51,20,"Male","Ledelse","i",1,0.90830739994999,4,23,1
"5209",51,20,"Male","Mette","i",1,0.616438400000334,4,24,1
"5210",51,20,"Male","Ægteskab","e",1,0.710074799950235,4,25,1
"5211",51,20,"Male","Børn","e",1,0.52968390006572,4,26,1
"5212",51,20,"Male","Ledelse","i",1,0.587284800014459,4,27,1
"5213",51,20,"Male","Kontor","i",1,0.576067499932833,4,28,1
"5214",51,20,"Male","Handel","i",1,0.547151100006886,4,29,1
"5215",51,20,"Male","Løn","i",1,0.529466700041667,4,30,1
"5216",51,20,"Male","Birthe","i",1,0.571841299999505,4,31,1
"5217",51,20,"Male","Line","i",1,0.502257899963297,4,32,1
"5218",51,20,"Male","Ægteskab","e",1,0.575153600075282,4,33,1
"5219",51,20,"Male","Bryllup","e",1,0.523699800018221,4,34,1
"5220",51,20,"Male","Familie","e",1,0.562696999986656,4,35,1
"5221",51,20,"Male","Rasmus","e",1,0.553945199935697,4,36,1
"5222",51,20,"Male","Karriere","i",1,0.657218199921772,4,37,1
"5223",51,20,"Male","Ruth","i",1,1.85454799991567,4,38,1
"5224",51,20,"Male","Birthe","i",1,0.543623300036415,4,39,1
"5225",51,20,"Male","Familie","e",1,0.666621100041084,4,40,1
"5226",51,20,"Male","Hanne","i",1,0.638008099980652,6,3,0
"5227",51,20,"Male","Virksomhed","e",1,0.655186999938451,6,5,0
"5228",51,20,"Male","Line","i",1,0.620538999908604,6,6,0
"5229",51,20,"Male","Birthe","i",1,0.50523859995883,6,7,0
"5230",51,20,"Male","Ole","e",1,0.620274099987,6,9,0
"5231",51,20,"Male","Kontor","e",1,0.740282000042498,6,10,0
"5232",51,20,"Male","Camilla","i",1,0.590402700006962,6,11,0
"5233",51,20,"Male","Ledelse","e",1,0.602517299936153,6,12,0
"5234",51,20,"Male","Morten","e",1,0.546507499995641,6,13,0
"5235",51,20,"Male","Bryllup","i",1,0.646838600048795,6,14,0
"5236",51,20,"Male","Akademiker","e",1,0.696885299985297,6,15,0
"5237",51,20,"Male","Rasmus","e",1,0.645834199967794,6,17,0
"5238",51,20,"Male","Morten","e",1,0.747805999941193,6,18,0
"5239",51,20,"Male","Mette","i",1,0.710115000023507,6,19,0
"5240",51,20,"Male","Børn","i",1,1.07780880003702,6,20,0
"5241",51,20,"Male","Løn","e",1,1.45194150006864,7,4,0
"5242",51,20,"Male","Slægtninge","i",1,0.666363500058651,7,5,0
"5243",51,20,"Male","Kontor","e",1,0.720890299999155,7,6,0
"5244",51,20,"Male","Josefine","i",1,0.562926099984907,7,7,0
"5245",51,20,"Male","Børn","i",1,0.53580349998083,7,8,0
"5246",51,20,"Male","Rasmus","e",1,0.643663199967705,7,9,0
"5247",51,20,"Male","Slægtninge","i",1,0.626664300099947,7,10,0
"5248",51,20,"Male","Jens","e",1,0.729701700038277,7,11,0
"5249",51,20,"Male","Casper","e",1,0.470961899962276,7,12,0
"5250",51,20,"Male","Ruth","i",1,0.607029700069688,7,13,0
"5251",51,20,"Male","Bryllup","i",1,0.741127200075425,7,14,0
"5252",51,20,"Male","Camilla","i",1,0.702184200054035,7,15,0
"5253",51,20,"Male","Handel","e",1,0.642578799976036,7,16,0
"5254",51,20,"Male","Karriere","e",1,1.17636589996982,7,17,0
"5255",51,20,"Male","Sebastian","e",1,0.567830699961632,7,19,0
"5256",51,20,"Male","Camilla","i",1,0.582832499989308,7,20,0
"5257",51,20,"Male","Mikkel","e",1,0.616529899998568,7,21,0
"5258",51,20,"Male","Casper","e",1,0.6814215000486,7,22,0
"5259",51,20,"Male","Ledelse","e",1,0.724971099989489,7,23,0
"5260",51,20,"Male","Mette","i",1,0.737696000025608,7,24,0
"5261",51,20,"Male","Ægteskab","i",1,0.596643599914387,7,25,0
"5262",51,20,"Male","Børn","i",1,0.87255670002196,7,26,0
"5263",51,20,"Male","Ledelse","e",1,0.904232700006105,7,27,0
"5264",51,20,"Male","Kontor","e",1,0.656974799931049,7,28,0
"5265",51,20,"Male","Handel","e",1,0.642424799967557,7,29,0
"5266",51,20,"Male","Løn","e",1,0.731549100019038,7,30,0
"5267",51,20,"Male","Birthe","i",1,0.580672899959609,7,31,0
"5268",51,20,"Male","Line","i",1,0.530220399959944,7,32,0
"5269",51,20,"Male","Ægteskab","i",1,0.726055199978873,7,33,0
"5270",51,20,"Male","Bryllup","i",1,0.573347700061277,7,34,0
"5271",51,20,"Male","Familie","i",1,0.590274599962868,7,35,0
"5272",51,20,"Male","Rasmus","e",1,0.635865399963222,7,36,0
"5273",51,20,"Male","Karriere","e",1,0.56718029989861,7,37,0
"5274",51,20,"Male","Ruth","i",1,0.644935099990107,7,38,0
"5275",51,20,"Male","Birthe","i",1,0.653735999949276,7,39,0
"5276",52,22,"Female","Camilla","i",1,0.817741417999969,3,3,1
"5277",52,22,"Female","Kontor","i",1,1.13020050700015,3,4,1
"5278",52,22,"Female","Forældre","e",1,1.0226383510003,3,5,1
"5279",52,22,"Female","Mikkel","e",1,0.751893040000141,3,6,1
"5280",52,22,"Female","Ledelse","i",1,1.14305745499996,3,7,1
"5281",52,22,"Female","Virksomhed","i",1,1.17639585500001,3,8,1
"5282",52,22,"Female","Ole","e",1,0.756992576000357,3,9,1
"5283",52,22,"Female","Hjem","e",1,1.06207237900026,3,10,1
"5284",52,22,"Female","Slægtninge","e",1,0.596287281000059,3,11,1
"5285",52,22,"Female","Akademiker","i",1,0.756258557999899,3,12,1
"5286",52,22,"Female","Mette","i",1,0.764367105000019,3,13,1
"5287",52,22,"Female","Casper","e",1,0.652633891999812,3,14,1
"5288",52,22,"Female","Børn","e",1,1.20523968399993,3,16,1
"5289",52,22,"Female","Hjem","e",1,0.974863497000115,3,17,1
"5290",52,22,"Female","Josefine","i",1,0.777792018000127,3,18,1
"5291",52,22,"Female","Familie","e",1,0.823598724000021,3,19,1
"5292",52,22,"Female","Birthe","i",1,0.665759951999917,3,20,1
"5293",52,22,"Female","Karriere","i",1,1.15471854199996,4,3,1
"5294",52,22,"Female","Forældre","e",1,0.610634571999981,4,4,1
"5295",52,22,"Female","Line","i",1,0.593942438999875,4,5,1
"5296",52,22,"Female","Rasmus","e",1,0.581333916999938,4,6,1
"5297",52,22,"Female","Akademiker","i",1,1.06159862599998,4,7,1
"5298",52,22,"Female","Camilla","i",1,0.558041133999723,4,8,1
"5299",52,22,"Female","Ægteskab","e",1,1.140979625,4,9,1
"5300",52,22,"Female","Line","i",1,0.672284252999816,4,10,1
"5301",52,22,"Female","Morten","e",1,0.684433809999973,4,11,1
"5302",52,22,"Female","Børn","e",1,1.20247560000007,4,12,1
"5303",52,22,"Female","Rasmus","e",1,0.469255129999965,4,13,1
"5304",52,22,"Female","Kontor","i",1,0.683296658000017,4,14,1
"5305",52,22,"Female","Ole","e",1,0.583870640999976,4,15,1
"5306",52,22,"Female","Bryllup","e",1,0.636477180000384,4,17,1
"5307",52,22,"Female","Josefine","i",1,0.904140892000214,4,18,1
"5308",52,22,"Female","Ruth","i",1,0.771583022000414,4,19,1
"5309",52,22,"Female","Mette","i",1,0.553921124000226,4,20,1
"5310",52,22,"Female","Familie","e",1,0.79856769800017,4,21,1
"5311",52,22,"Female","Løn","i",1,0.749667803999728,4,22,1
"5312",52,22,"Female","Jens","e",1,0.624716773999808,4,23,1
"5313",52,22,"Female","Mette","i",1,0.538191874999939,4,24,1
"5314",52,22,"Female","Ledelse","i",1,0.758535585999653,4,25,1
"5315",52,22,"Female","Ægteskab","e",1,0.682918297000015,4,26,1
"5316",52,22,"Female","Josefine","i",1,0.999999770000159,4,27,1
"5317",52,22,"Female","Børn","e",1,0.594437104999997,4,29,1
"5318",52,22,"Female","Bryllup","e",1,1.44698328599998,4,30,1
"5319",52,22,"Female","Birthe","i",1,1.12012046699965,4,31,1
"5320",52,22,"Female","Karriere","i",1,0.613951967000048,4,32,1
"5321",52,22,"Female","Mikkel","e",1,0.614316779000092,4,33,1
"5322",52,22,"Female","Løn","i",1,0.824718853000377,4,34,1
"5323",52,22,"Female","Sebastian","e",1,0.612140799999906,4,35,1
"5324",52,22,"Female","Sebastian","e",1,1.47514023699978,4,37,1
"5325",52,22,"Female","Ruth","i",1,0.65161961900003,4,38,1
"5326",52,22,"Female","Casper","e",1,1.54536737399985,4,39,1
"5327",52,22,"Female","Morten","e",1,0.653258241999993,4,40,1
"5328",52,22,"Female","Camilla","i",1,0.371037031000014,6,3,0
"5329",52,22,"Female","Kontor","e",1,0.678414140000314,6,4,0
"5330",52,22,"Female","Forældre","i",1,0.367279105999842,6,5,0
"5331",52,22,"Female","Mikkel","e",1,0.791047598000205,6,6,0
"5332",52,22,"Female","Ledelse","e",1,0.804905940000026,6,7,0
"5333",52,22,"Female","Virksomhed","e",1,0.75823100100024,6,8,0
"5334",52,22,"Female","Ole","e",1,0.595726369000204,6,9,0
"5335",52,22,"Female","Hjem","i",1,0.696076560000165,6,10,0
"5336",52,22,"Female","Slægtninge","i",1,1.95849644899999,6,11,0
"5337",52,22,"Female","Akademiker","e",1,0.620388338000339,6,12,0
"5338",52,22,"Female","Mette","i",1,1.61711668199996,6,13,0
"5339",52,22,"Female","Camilla","i",1,0.990658095000072,6,15,0
"5340",52,22,"Female","Børn","i",1,1.671441254,6,16,0
"5341",52,22,"Female","Hjem","i",1,0.520278808000057,6,17,0
"5342",52,22,"Female","Josefine","i",1,0.51861905800024,6,18,0
"5343",52,22,"Female","Familie","i",1,0.532247351000024,6,19,0
"5344",52,22,"Female","Birthe","i",1,0.659899635999864,6,20,0
"5345",52,22,"Female","Karriere","e",1,0.527354060000107,7,3,0
"5346",52,22,"Female","Forældre","i",1,1.05371960899993,7,4,0
"5347",52,22,"Female","Line","i",1,0.645994871999847,7,5,0
"5348",52,22,"Female","Rasmus","e",1,0.814492734999931,7,6,0
"5349",52,22,"Female","Akademiker","e",1,1.18078911800012,7,7,0
"5350",52,22,"Female","Camilla","i",1,0.54181197600019,7,8,0
"5351",52,22,"Female","Ægteskab","i",1,0.709464976000163,7,9,0
"5352",52,22,"Female","Line","i",1,1.10820445199988,7,10,0
"5353",52,22,"Female","Morten","e",1,0.603222599999754,7,11,0
"5354",52,22,"Female","Børn","i",1,1.25489337099998,7,12,0
"5355",52,22,"Female","Rasmus","e",1,0.973760395999761,7,13,0
"5356",52,22,"Female","Ole","e",1,2.07678829699989,7,15,0
"5357",52,22,"Female","Ledelse","e",1,0.821954025000196,7,16,0
"5358",52,22,"Female","Bryllup","i",1,0.653701428000204,7,17,0
"5359",52,22,"Female","Josefine","i",1,0.785936364000008,7,18,0
"5360",52,22,"Female","Mette","i",1,0.449779742999908,7,20,0
"5361",52,22,"Female","Familie","i",1,0.762489309000102,7,21,0
"5362",52,22,"Female","Løn","e",1,0.577917221000007,7,22,0
"5363",52,22,"Female","Jens","e",1,0.649951859000339,7,23,0
"5364",52,22,"Female","Mette","i",1,0.588702406999801,7,24,0
"5365",52,22,"Female","Ledelse","e",1,0.48210508899956,7,25,0
"5366",52,22,"Female","Ægteskab","i",1,0.673077619000196,7,26,0
"5367",52,22,"Female","Josefine","i",1,0.649244910000107,7,27,0
"5368",52,22,"Female","Handel","e",1,0.590643384000032,7,28,0
"5369",52,22,"Female","Børn","i",1,0.793655890000082,7,29,0
"5370",52,22,"Female","Bryllup","i",1,0.496157999999923,7,30,0
"5371",52,22,"Female","Birthe","i",1,1.11780937799995,7,31,0
"5372",52,22,"Female","Karriere","e",1,0.655929991999983,7,32,0
"5373",52,22,"Female","Mikkel","e",1,0.969955454000228,7,33,0
"5374",52,22,"Female","Løn","e",1,0.646748746999947,7,34,0
"5375",52,22,"Female","Sebastian","e",1,1.1354753820001,7,35,0
"5376",52,22,"Female","Hjem","i",1,0.592646691000027,7,36,0
"5377",52,22,"Female","Ruth","i",1,0.628698824999901,7,38,0
"5378",52,22,"Female","Casper","e",1,0.58801215099993,7,39,0
"5379",52,22,"Female","Morten","e",1,0.618212407000101,7,40,0
"5380",53,18,"Male","Birthe","i",1,2.02015251829289,3,3,1
"5381",53,18,"Male","Line","i",1,0.743355269310996,3,4,1
"5382",53,18,"Male","Virksomhed","i",1,1.66758608445525,3,5,1
"5383",53,18,"Male","Mette","i",1,0.760342557099648,3,6,1
"5384",53,18,"Male","Jens","e",1,0.803650836693123,3,7,1
"5385",53,18,"Male","Ægteskab","e",1,1.40944553352892,3,9,1
"5386",53,18,"Male","Camilla","i",1,0.846477169427089,3,10,1
"5387",53,18,"Male","Handel","i",1,2.17670045804698,3,11,1
"5388",53,18,"Male","Ole","e",1,0.934799284790643,3,12,1
"5389",53,18,"Male","Hanne","i",1,0.946679720887914,3,13,1
"5390",53,18,"Male","Morten","e",1,0.761106978403404,3,14,1
"5391",53,18,"Male","Kontor","i",1,1.12175405444577,3,15,1
"5392",53,18,"Male","Forældre","e",1,0.742340949713252,3,16,1
"5393",53,18,"Male","Mikkel","e",1,1.06603475101292,3,17,1
"5394",53,18,"Male","Bryllup","e",1,1.04921391338576,3,18,1
"5395",53,18,"Male","Familie","e",1,0.785199858481064,3,19,1
"5396",53,18,"Male","Akademiker","i",1,0.866322223446332,3,20,1
"5397",53,18,"Male","Casper","e",1,0.773411795496941,4,3,1
"5398",53,18,"Male","Børn","e",1,0.917340760119259,4,4,1
"5399",53,18,"Male","Karriere","i",1,0.699740864336491,4,5,1
"5400",53,18,"Male","Jens","e",1,0.677997475140728,4,6,1
"5401",53,18,"Male","Ledelse","i",1,1.6504350239411,4,7,1
"5402",53,18,"Male","Kontor","i",1,0.83043904916849,4,8,1
"5403",53,18,"Male","Løn","i",1,1.46470029384363,4,9,1
"5404",53,18,"Male","Sebastian","e",1,0.665788154816255,4,10,1
"5405",53,18,"Male","Løn","i",1,0.658988241804764,4,11,1
"5406",53,18,"Male","Sebastian","e",1,0.979681477765553,4,12,1
"5407",53,18,"Male","Kontor","i",1,0.79741140990518,4,13,1
"5408",53,18,"Male","Camilla","i",1,1.35299973981455,4,14,1
"5409",53,18,"Male","Line","i",1,0.702772220713086,4,15,1
"5410",53,18,"Male","Akademiker","i",1,0.872048466000706,4,16,1
"5411",53,18,"Male","Camilla","i",1,0.726951672811992,4,17,1
"5412",53,18,"Male","Familie","e",1,1.24092924699653,4,18,1
"5413",53,18,"Male","Slægtninge","e",1,0.722748025204055,4,19,1
"5414",53,18,"Male","Hjem","e",1,0.769163969438523,4,20,1
"5415",53,18,"Male","Karriere","i",1,1.09607030358166,4,21,1
"5416",53,18,"Male","Line","i",1,0.801787308882922,4,22,1
"5417",53,18,"Male","Akademiker","i",1,0.801847998402081,4,23,1
"5418",53,18,"Male","Morten","e",1,1.80729444406461,4,24,1
"5419",53,18,"Male","Ægteskab","e",1,1.71922981331591,4,25,1
"5420",53,18,"Male","Børn","e",1,0.813528962084092,4,26,1
"5421",53,18,"Male","Ruth","i",1,0.778597186668776,4,27,1
"5422",53,18,"Male","Virksomhed","i",1,0.753020981210284,4,28,1
"5423",53,18,"Male","Rasmus","e",1,1.01807836187072,4,29,1
"5424",53,18,"Male","Familie","e",1,0.798341388814151,4,30,1
"5425",53,18,"Male","Mikkel","e",1,0.806418461026624,4,31,1
"5426",53,18,"Male","Rasmus","e",1,0.612928402842954,4,32,1
"5427",53,18,"Male","Birthe","i",1,0.984111372497864,4,33,1
"5428",53,18,"Male","Slægtninge","e",1,0.902452172362246,4,34,1
"5429",53,18,"Male","Hanne","i",1,0.673521616845392,4,35,1
"5430",53,18,"Male","Handel","i",1,0.943490392994136,4,36,1
