"","SubjectID_unique","Trial","SubjectID","Gender","Age","Image_1","Image_2","Prop_red_image_1","Prop_red_image_2","Prop_yellow_image_1","Prop_yellow_image_2","Prop_green_image_1","Prop_green_image_2","Prop_blue_image_1","Prop_blue_image_2","Response","Correct","RT","Round","Block","group_id","diff","response_dummy","chosen_leader","Leader_gender","Follower_gender","Side","Intercept","Slope","Sensitivity_roll"
"9409","40_1",48,"40","Female",26,"Stim\r19y10g06b15.jpeg","Stim\r10y27g22b14.jpeg",19,10,10,27,6,22,15,14,-3,1,2.763,1,"blå","37_40",-1,0,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.176658332369553
"9410","40_1",49,"40","Female",26,"Stim\r11y10g06b19.jpeg","Stim\r12y09g30b18.jpeg",11,12,10,9,6,30,19,18,-2,1,2.275,1,"blå","37_40",-1,0,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.191986702140223
"9411","40_1",50,"40","Female",26,"Stim\r18y13g28b06.jpeg","Stim\r10y07g11b10.jpeg",18,10,13,7,28,11,6,10,1,0,5.187,1,"gul","37_40",-6,1,"Left_lead","Male","Female","right",0.0180941133296516,0.215648249783298,0.17640364630643
"9412","40_1",51,"40","Female",26,"Stim\r07y06g08b05.jpeg","Stim\r20y14g02b19.jpeg",7,20,6,14,8,2,5,19,2,1,1.612,1,"gul","37_40",8,1,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.193323777619099
"9413","40_1",52,"40","Female",26,"Stim\r02y10g14b11.jpeg","Stim\r12y07g16b25.jpeg",2,12,10,7,14,16,11,25,1,0,3.446,1,"gul","37_40",-3,1,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.175366971270423
"9414","40_1",53,"40","Female",26,"Stim\r17y20g40b07.jpeg","Stim\r06y19g29b08.jpeg",17,6,20,19,40,29,7,8,-2,1,1.533,1,"gul","37_40",-1,0,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.178641848284247
"9415","40_1",54,"40","Female",26,"Stim\r21y24g16b04.jpeg","Stim\r05y28g23b30.jpeg",21,5,24,28,16,23,4,30,2,1,4.027,1,"gul","37_40",4,1,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.174419885708337
"9416","40_1",55,"40","Female",26,"Stim\r14y12g04b29.jpeg","Stim\r14y08g21b39.jpeg",14,14,12,8,4,21,29,39,-4,1,1.529,1,"gul","37_40",-4,0,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.206055020773943
"9417","40_1",56,"40","Female",26,"Stim\r06y19g29b08.jpeg","Stim\r09y15g18b07.jpeg",6,9,19,15,29,18,8,7,2,0,2.235,1,"gul","37_40",-4,1,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.180897148852833
"9418","40_1",57,"40","Female",26,"Stim\r09y15g18b07.jpeg","Stim\r20y14g02b19.jpeg",9,20,15,14,18,2,7,19,-2,1,2.635,1,"gul","37_40",-1,0,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.171739746630609
"9419","40_1",58,"40","Female",26,"Stim\r14y20g16b10.jpeg","Stim\r18y19g14b27.jpeg",14,18,20,19,16,14,10,27,-3,1,3.953,1,"gul","37_40",-1,0,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.181136632274452
"9420","40_1",59,"40","Female",26,"Stim\r10y27g22b14.jpeg","Stim\r11y26g25b38.jpeg",10,11,27,26,22,25,14,38,2,0,7.623,1,"gul","37_40",-1,1,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.179843533205851
"9421","40_1",60,"40","Female",26,"Stim\r12y07g16b25.jpeg","Stim\r03y06g12b09.jpeg",12,3,7,6,16,12,25,9,-3,1,1.864,1,"gul","37_40",-1,0,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.205148141523576
"9422","40_1",61,"40","Female",26,"Stim\r09y02g05b02.jpeg","Stim\r09y06g26b32.jpeg",9,9,2,6,5,26,2,32,-2,0,3.916,1,"gul","37_40",4,0,"Left_lead","Male","Female","right",0.0180941133296516,0.215648249783298,0.193868513611144
"9423","40_1",62,"40","Female",26,"Stim\r11y14g08b23.jpeg","Stim\r11y10g06b19.jpeg",11,11,14,10,8,6,23,19,-3,1,1.735,1,"gul","37_40",-4,0,"Left_lead","Male","Female","right",0.0180941133296516,0.215648249783298,0.213688164122241
"9424","40_1",63,"40","Female",26,"Stim\r15y17g24b30.jpeg","Stim\r13y21g23b09.jpeg",15,13,17,21,24,23,30,9,4,1,2.637,1,"gul","37_40",4,1,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.219326507759761
"9425","40_1",64,"40","Female",26,"Stim\r01y27g01b01.jpeg","Stim\r21y24g16b04.jpeg",1,21,27,24,1,16,1,4,-4,1,1.602,1,"gul","37_40",-3,0,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.216838252210191
"9426","40_1",65,"40","Female",26,"Stim\r19y15g35b05.jpeg","Stim\r17y11g38b07.jpeg",19,17,15,11,35,38,5,7,-3,1,2.881,1,"gul","37_40",-4,0,"Right_lead","Female","Male","right",0.0180941133296516,0.215648249783298,0.217094796792043
"9427","40_1",66,"40","Female",26,"Stim\r12y12g14b26.jpeg","Stim\r03y11g01b26.jpeg",12,3,12,11,14,1,26,26,-4,1,2.209,1,"gul","37_40",-1,0,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.224954010652594
"9428","40_1",67,"40","Female",26,"Stim\r03y11g01b26.jpeg","Stim\r03y03g02b05.jpeg",3,3,11,3,1,2,26,5,-2,1,2.823,1,"gul","37_40",-8,0,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.237591702557843
"9429","40_1",68,"40","Female",26,"Stim\r08y23g10b29.jpeg","Stim\r17y22g16b15.jpeg",8,17,23,22,10,16,29,15,2,0,2.472,1,"gul","37_40",-1,1,"Right_lead","Female","Male","right",0.0180941133296516,0.215648249783298,0.241579352988182
"9430","40_1",69,"40","Female",26,"Stim\r11y10g06b19.jpeg","Stim\r17y12g19b18.jpeg",11,17,10,12,6,19,19,18,2,1,5.321,1,"gul","37_40",2,1,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.249494160328192
"9431","40_1",70,"40","Female",26,"Stim\r10y07g11b10.jpeg","Stim\r16y09g06b10.jpeg",10,16,7,9,11,6,10,10,-3,0,1.631,1,"gul","37_40",2,0,"Left_lead","Male","Female","right",0.0180941133296516,0.215648249783298,0.246650322903947
"9432","40_1",71,"40","Female",26,"Stim\r22y23g20b06.jpeg","Stim\r21y24g16b04.jpeg",22,21,23,24,20,16,6,4,-3,0,1.664,1,"gul","37_40",1,0,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.256153456492264
"9433","40_1",72,"40","Female",26,"Stim\r04y39g24b15.jpeg","Stim\r06y36g16b14.jpeg",4,6,39,36,24,16,15,14,-4,1,1.953,1,"gul","37_40",-3,0,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.245557988688084
"9434","40_1",73,"40","Female",26,"Stim\r21y31g06b08.jpeg","Stim\r01y27g01b01.jpeg",21,1,31,27,6,1,8,1,4,0,1.544,1,"gul","37_40",-4,1,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.235282751299055
"9435","40_1",74,"40","Female",26,"Stim\r07y14g27b22.jpeg","Stim\r15y17g24b30.jpeg",7,15,14,17,27,24,22,30,-2,1,1.335,1,"grøn","37_40",-3,0,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.240511686062209
"9436","40_1",75,"40","Female",26,"Stim\r10y37g07b02.jpeg","Stim\r02y10g14b11.jpeg",10,2,37,10,7,14,2,11,4,1,1.461,1,"grøn","37_40",7,1,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.238869364549534
"9437","40_1",76,"40","Female",26,"Stim\r17y12g19b18.jpeg","Stim\r11y13g22b35.jpeg",17,11,12,13,19,22,18,35,-3,0,1.957,1,"grøn","37_40",3,0,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.229157236092364
"9438","40_1",77,"40","Female",26,"Stim\r14y10g15b15.jpeg","Stim\r03y06g12b09.jpeg",14,3,10,6,15,12,15,9,3,0,4.131,1,"grøn","37_40",-3,1,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.203765159155998
"9439","40_1",78,"40","Female",26,"Stim\r19y10g06b15.jpeg","Stim\r11y14g08b23.jpeg",19,11,10,14,6,8,15,23,1,1,5.068,1,"grøn","37_40",2,1,"Right_lead","Female","Male","right",0.0180941133296516,0.215648249783298,0.197658751252979
"9440","40_1",79,"40","Female",26,"Stim\r06y36g16b14.jpeg","Stim\r08y12g20b03.jpeg",6,8,36,12,16,20,14,3,3,1,1.318,1,"grøn","37_40",4,1,"Left_lead","Male","Female","right",0.0180941133296516,0.215648249783298,0.196463264115734
"9441","40_1",80,"40","Female",26,"Stim\r16y21g04b04.jpeg","Stim\r20y14g02b19.jpeg",16,20,21,14,4,2,4,19,-1,1,4.79,1,"grøn","37_40",-2,0,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.206757477856272
"9442","40_1",81,"40","Female",26,"Stim\r13y21g23b09.jpeg","Stim\r11y13g22b35.jpeg",13,11,21,13,23,22,9,35,-2,1,2.133,1,"grøn","37_40",-1,0,"Right_lead","Female","Male","right",0.0180941133296516,0.215648249783298,0.206837781963603
"9443","40_1",82,"40","Female",26,"Stim\r13y33g08b23.jpeg","Stim\r16y09g06b10.jpeg",13,16,33,9,8,6,23,10,-2,1,2.951,1,"grøn","37_40",-2,0,"Right_lead","Female","Male","right",0.0180941133296516,0.215648249783298,0.206318272692791
"9444","40_1",83,"40","Female",26,"Stim\r21y01g04b27.jpeg","Stim\r19y10g06b15.jpeg",21,19,1,10,4,6,27,15,3,1,2.511,1,"grøn","37_40",2,1,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.208323674908255
"9445","40_1",84,"40","Female",26,"Stim\r09y17g32b21.jpeg","Stim\r05y40g33b16.jpeg",9,5,17,40,32,33,21,16,3,1,2.582,1,"grøn","37_40",1,1,"Left_lead","Male","Female","right",0.0180941133296516,0.215648249783298,0.204106655426619
"9446","40_1",85,"40","Female",26,"Stim\r07y06g08b05.jpeg","Stim\r17y22g16b15.jpeg",7,17,6,22,8,16,5,15,4,1,1.778,1,"grøn","37_40",8,1,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.200057209328223
"9447","40_1",86,"40","Female",26,"Stim\r18y19g14b27.jpeg","Stim\r15y16g12b03.jpeg",18,15,19,16,14,12,27,3,-2,1,3.077,1,"grøn","37_40",-2,0,"Left_lead","Male","Female","right",0.0180941133296516,0.215648249783298,0.2168997420931
"9448","40_1",87,"40","Female",26,"Stim\r11y13g22b35.jpeg","Stim\r09y06g26b32.jpeg",11,9,13,6,22,26,35,32,4,1,1.543,1,"grøn","37_40",4,1,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.244619832715796
"9449","40_1",88,"40","Female",26,"Stim\r17y20g40b07.jpeg","Stim\r20y04g39b23.jpeg",17,20,20,4,40,39,7,23,4,0,1.459,1,"grøn","37_40",-1,1,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.241297575571636
"9450","40_1",89,"40","Female",26,"Stim\r05y09g02b34.jpeg","Stim\r01y27g01b01.jpeg",5,1,9,27,2,1,34,1,-1,1,3.452,1,"grøn","37_40",-1,0,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.25499482368962
"9451","40_1",90,"40","Female",26,"Stim\r22y35g09b11.jpeg","Stim\r09y02g05b02.jpeg",22,9,35,2,9,5,11,2,2,0,1.863,1,"grøn","37_40",-4,1,"Left_lead","Male","Female","right",0.0180941133296516,0.215648249783298,0.248153125374022
"9452","40_1",91,"40","Female",26,"Stim\r15y05g12b10.jpeg","Stim\r02y10g14b11.jpeg",15,2,5,10,12,14,10,11,4,1,2.084,1,"grøn","37_40",2,1,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.251631409990081
"9453","40_1",92,"40","Female",26,"Stim\r11y10g06b19.jpeg","Stim\r14y12g04b29.jpeg",11,14,10,12,6,4,19,29,-1,1,1.697,1,"grøn","37_40",-2,0,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.256194309844304
"9454","40_1",93,"40","Female",26,"Stim\r01y27g01b01.jpeg","Stim\r14y12g04b29.jpeg",1,14,27,12,1,4,1,29,3,1,2.969,1,"grøn","37_40",3,1,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.244356142927812
"9455","40_1",94,"40","Female",26,"Stim\r06y19g29b08.jpeg","Stim\r18y13g28b06.jpeg",6,18,19,13,29,28,8,6,4,0,2.47,1,"grøn","37_40",-1,1,"Left_lead","Male","Female","right",0.0180941133296516,0.215648249783298,0.244451473084192
"9456","40_1",95,"40","Female",26,"Stim\r17y11g38b07.jpeg","Stim\r12y09g30b18.jpeg",17,12,11,9,38,30,7,18,4,0,1.705,1,"grøn","37_40",-8,1,"Agree",NA,NA,"right",0.0180941133296516,0.215648249783298,0.231013702006601
"9457","40_1",96,"40","Female",26,"Stim\r14y20g16b10.jpeg","Stim\r07y06g08b05.jpeg",14,7,20,6,16,8,10,5,2,0,1.63,1,"grøn","37_40",-8,1,"Left_lead","Male","Female","right",0.0180941133296516,0.215648249783298,0.22131955868138
"9458","40_1",97,"40","Female",26,"Stim\r08y23g10b29.jpeg","Stim\r12y07g07b17.jpeg",8,12,23,7,10,7,29,17,-1,1,2.23,1,"grøn","37_40",-3,0,"Left_lead","Male","Female","right",0.0180941133296516,0.215648249783298,NA
"9459","40_2",1,"40","Female",26,"Stim\r09y06g26b32.jpeg","Stim\r10y13g07b36.jpeg",9,10,6,13,26,7,32,36,2,1,1.6,2,"rød","38_40",1,1,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,NA
"9460","40_2",2,"40","Female",26,"Stim\r10y37g07b02.jpeg","Stim\r14y10g15b15.jpeg",10,14,37,10,7,15,2,15,2,1,2.138,2,"rød","38_40",4,1,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,NA
"9461","40_2",3,"40","Female",26,"Stim\r21y03g15b37.jpeg","Stim\r20y04g39b23.jpeg",21,20,3,4,15,39,37,23,4,0,1.585,2,"rød","38_40",-1,1,"Right_lead","Female","Female","right",0.414078023965385,0.203238459924294,NA
"9462","40_2",4,"40","Female",26,"Stim\r19y15g35b05.jpeg","Stim\r21y03g15b37.jpeg",19,21,15,3,35,15,5,37,-1,0,5.797,2,"rød","38_40",2,0,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,NA
"9463","40_2",5,"40","Female",26,"Stim\r12y07g07b17.jpeg","Stim\r11y10g06b19.jpeg",12,11,7,10,7,6,17,19,1,0,2.716,2,"rød","38_40",-1,1,"Left_lead","Female","Female","right",0.414078023965385,0.203238459924294,NA
"9464","40_2",6,"40","Female",26,"Stim\r19y10g06b15.jpeg","Stim\r20y14g02b19.jpeg",19,20,10,14,6,2,15,19,-2,0,1.657,2,"rød","38_40",1,0,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,NA
"9465","40_2",7,"40","Female",26,"Stim\r04y16g13b13.jpeg","Stim\r07y14g27b22.jpeg",4,7,16,14,13,27,13,22,-1,0,1.89,2,"rød","38_40",3,0,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,NA
"9466","40_2",8,"40","Female",26,"Stim\r03y03g02b05.jpeg","Stim\r05y09g02b34.jpeg",3,5,3,9,2,2,5,34,2,1,1.556,2,"rød","38_40",2,1,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,NA
"9467","40_2",9,"40","Female",26,"Stim\r22y35g09b11.jpeg","Stim\r20y14g02b19.jpeg",22,20,35,14,9,2,11,19,-3,1,1.334,2,"rød","38_40",-2,0,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,NA
"9468","40_2",10,"40","Female",26,"Stim\r09y02g05b02.jpeg","Stim\r12y09g30b18.jpeg",9,12,2,9,5,30,2,18,-3,0,2.511,2,"rød","38_40",3,0,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.191987859583487
"9469","40_2",11,"40","Female",26,"Stim\r22y23g20b06.jpeg","Stim\r18y13g28b06.jpeg",22,18,23,13,20,28,6,6,-4,1,1.857,2,"rød","38_40",-4,0,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.182079364218569
"9470","40_2",12,"40","Female",26,"Stim\r20y14g02b19.jpeg","Stim\r21y01g04b27.jpeg",20,21,14,1,2,4,19,27,4,1,1.55,2,"rød","38_40",1,1,"Left_lead","Female","Female","right",0.414078023965385,0.203238459924294,0.187815081479299
"9471","40_2",13,"40","Female",26,"Stim\r15y05g12b10.jpeg","Stim\r06y14g31b25.jpeg",15,6,5,14,12,31,10,25,-3,1,2.132,2,"rød","38_40",-9,0,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.198537361303459
"9472","40_2",14,"40","Female",26,"Stim\r17y11g38b07.jpeg","Stim\r15y05g12b10.jpeg",17,15,11,5,38,12,7,10,-3,1,2.148,2,"rød","38_40",-2,0,"Right_lead","Female","Female","right",0.414078023965385,0.203238459924294,0.205016647440516
"9473","40_2",15,"40","Female",26,"Stim\r22y02g34b05.jpeg","Stim\r20y14g02b19.jpeg",22,20,2,14,34,2,5,19,-2,1,1.731,2,"rød","38_40",-2,0,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.221066984188125
"9474","40_2",16,"40","Female",26,"Stim\r11y26g25b38.jpeg","Stim\r10y03g03b07.jpeg",11,10,26,3,25,3,38,7,2,0,1.579,2,"rød","38_40",-1,1,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.208140149692865
"9475","40_2",17,"40","Female",26,"Stim\r14y12g04b29.jpeg","Stim\r10y07g11b10.jpeg",14,10,12,7,4,11,29,10,1,0,3.505,2,"rød","38_40",-4,1,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.209828645468317
"9476","40_2",18,"40","Female",26,"Stim\r09y15g18b07.jpeg","Stim\r07y06g08b05.jpeg",9,7,15,6,18,8,7,5,-1,1,3.236,2,"rød","38_40",-2,0,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.224890267283011
"9477","40_2",19,"40","Female",26,"Stim\r05y09g02b34.jpeg","Stim\r08y09g09b11.jpeg",5,8,9,9,2,9,34,11,3,1,3.615,2,"rød","38_40",3,1,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.225023964637926
"9478","40_2",20,"40","Female",26,"Stim\r20y04g39b23.jpeg","Stim\r12y07g07b17.jpeg",20,12,4,7,39,7,23,17,3,0,2.743,2,"rød","38_40",-8,1,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.21112584576982
"9479","40_2",21,"40","Female",26,"Stim\r01y27g01b01.jpeg","Stim\r02y10g14b11.jpeg",1,2,27,10,1,14,1,11,4,1,1.952,2,"rød","38_40",1,1,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.218831449952237
"9480","40_2",22,"40","Female",26,"Stim\r16y09g06b10.jpeg","Stim\r19y10g06b15.jpeg",16,19,9,10,6,6,10,15,4,1,2.193,2,"rød","38_40",3,1,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.21808502484091
"9481","40_2",23,"40","Female",26,"Stim\r02y19g24b04.jpeg","Stim\r05y28g23b30.jpeg",2,5,19,28,24,23,4,30,-1,0,2.514,2,"rød","38_40",3,0,"Right_lead","Female","Female","right",0.414078023965385,0.203238459924294,0.220969806167928
"9482","40_2",24,"40","Female",26,"Stim\r10y13g07b36.jpeg","Stim\r12y12g14b26.jpeg",10,12,13,12,7,14,36,26,-2,0,2.196,2,"rød","38_40",2,0,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.221162239377955
"9483","40_2",25,"40","Female",26,"Stim\r05y28g23b30.jpeg","Stim\r05y09g02b34.jpeg",5,5,28,9,23,2,30,34,4,1,1.702,2,"blå","38_40",4,1,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.213635876463436
"9484","40_2",26,"40","Female",26,"Stim\r22y02g34b05.jpeg","Stim\r06y19g29b08.jpeg",22,6,2,19,34,29,5,8,1,1,3.443,2,"blå","38_40",3,1,"Left_lead","Female","Female","right",0.414078023965385,0.203238459924294,0.215646179394251
"9485","40_2",27,"40","Female",26,"Stim\r03y06g12b09.jpeg","Stim\r22y23g20b06.jpeg",3,22,6,23,12,20,9,6,1,0,3.353,2,"blå","38_40",-3,1,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.202951273841694
"9486","40_2",28,"40","Female",26,"Stim\r11y26g25b38.jpeg","Stim\r10y13g07b36.jpeg",11,10,26,13,25,7,38,36,4,0,1.347,2,"blå","38_40",-2,1,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.183453083457058
"9487","40_2",29,"40","Female",26,"Stim\r02y10g14b11.jpeg","Stim\r14y20g16b10.jpeg",2,14,10,20,14,16,11,10,2,0,3.594,2,"blå","38_40",-1,1,"Left_lead","Female","Female","right",0.414078023965385,0.203238459924294,0.176130661632158
"9488","40_2",30,"40","Female",26,"Stim\r13y33g08b23.jpeg","Stim\r14y10g15b15.jpeg",13,14,33,10,8,15,23,15,-1,1,2.78,2,"blå","38_40",-8,0,"Right_lead","Female","Female","right",0.414078023965385,0.203238459924294,0.213952335094374
"9489","40_2",31,"40","Female",26,"Stim\r04y28g27b06.jpeg","Stim\r21y24g16b04.jpeg",4,21,28,24,27,16,6,4,-2,1,2.912,2,"blå","38_40",-2,0,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.209185609027207
"9490","40_2",32,"40","Female",26,"Stim\r12y07g16b25.jpeg","Stim\r21y01g04b27.jpeg",12,21,7,1,16,4,25,27,3,1,1.807,2,"blå","38_40",2,1,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.211073268026921
"9491","40_2",33,"40","Female",26,"Stim\r17y12g19b18.jpeg","Stim\r11y10g06b19.jpeg",17,11,12,10,19,6,18,19,-2,0,2.484,2,"blå","38_40",1,0,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.205099478238699
"9492","40_2",34,"40","Female",26,"Stim\r07y14g27b22.jpeg","Stim\r05y28g23b30.jpeg",7,5,14,28,27,23,22,30,-3,0,1.471,2,"blå","38_40",8,0,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.18047688037144
"9493","40_2",35,"40","Female",26,"Stim\r09y06g26b32.jpeg","Stim\r08y23g10b29.jpeg",9,8,6,23,26,10,32,29,4,0,2.374,2,"blå","38_40",-3,1,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.137166230230685
"9494","40_2",36,"40","Female",26,"Stim\r12y12g14b26.jpeg","Stim\r20y14g02b19.jpeg",12,20,12,14,14,2,26,19,-3,1,1.849,2,"blå","38_40",-7,0,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.144370372963113
"9495","40_2",37,"40","Female",26,"Stim\r04y16g13b13.jpeg","Stim\r15y05g12b10.jpeg",4,15,16,5,13,12,13,10,2,0,2.513,2,"blå","38_40",-3,1,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.15116559917793
"9496","40_2",38,"40","Female",26,"Stim\r14y20g16b10.jpeg","Stim\r01y27g01b01.jpeg",14,1,20,27,16,1,10,1,-4,1,2.633,2,"blå","38_40",-9,0,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.151300555527509
"9497","40_2",39,"40","Female",26,"Stim\r12y09g30b18.jpeg","Stim\r09y17g32b21.jpeg",12,9,9,17,30,32,18,21,4,1,1.694,2,"blå","38_40",3,1,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.151342642430491
"9498","40_2",40,"40","Female",26,"Stim\r12y07g07b17.jpeg","Stim\r12y09g30b18.jpeg",12,12,7,9,7,30,17,18,-3,0,1.562,2,"blå","38_40",1,0,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.146963942565798
"9499","40_2",41,"40","Female",26,"Stim\r03y03g02b05.jpeg","Stim\r13y21g23b09.jpeg",3,13,3,21,2,23,5,9,2,1,2.037,2,"blå","38_40",4,1,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.152652216815913
"9500","40_2",42,"40","Female",26,"Stim\r07y06g08b05.jpeg","Stim\r17y11g38b07.jpeg",7,17,6,11,8,38,5,7,2,1,1.232,2,"blå","38_40",2,1,"Right_lead","Female","Female","right",0.414078023965385,0.203238459924294,0.149229442993331
"9501","40_2",43,"40","Female",26,"Stim\r16y09g06b10.jpeg","Stim\r18y13g28b06.jpeg",16,18,9,13,6,28,10,6,2,0,2.11,2,"blå","38_40",-4,1,"Left_lead","Female","Female","right",0.414078023965385,0.203238459924294,0.146546336562552
"9502","40_2",44,"40","Female",26,"Stim\r21y03g15b37.jpeg","Stim\r11y13g22b35.jpeg",21,11,3,13,15,22,37,35,-3,1,2.234,2,"blå","38_40",-2,0,"Right_lead","Female","Female","right",0.414078023965385,0.203238459924294,0.16914157480043
"9503","40_2",45,"40","Female",26,"Stim\r21y24g16b04.jpeg","Stim\r15y16g12b03.jpeg",21,15,24,16,16,12,4,3,-2,1,1.424,2,"blå","38_40",-1,0,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.175345791105388
"9504","40_2",46,"40","Female",26,"Stim\r10y13g07b36.jpeg","Stim\r05y09g02b34.jpeg",10,5,13,9,7,2,36,34,4,0,2.239,2,"blå","38_40",-2,1,"Left_lead","Female","Female","right",0.414078023965385,0.203238459924294,0.181573404446619
"9505","40_2",47,"40","Female",26,"Stim\r02y19g24b04.jpeg","Stim\r03y03g02b05.jpeg",2,3,19,3,24,2,4,5,-2,0,1.667,2,"blå","38_40",1,0,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.183032318849904
"9506","40_2",48,"40","Female",26,"Stim\r04y39g24b15.jpeg","Stim\r20y14g02b19.jpeg",4,20,39,14,24,2,15,19,2,1,1.875,2,"blå","38_40",4,1,"Right_lead","Female","Female","right",0.414078023965385,0.203238459924294,0.179775629825204
"9507","40_2",49,"40","Female",26,"Stim\r12y07g16b25.jpeg","Stim\r10y03g03b07.jpeg",12,10,7,3,16,3,25,7,-4,1,1.779,2,"gul","38_40",-4,0,"Right_lead","Female","Female","right",0.414078023965385,0.203238459924294,0.189502854682229
"9508","40_2",50,"40","Female",26,"Stim\r14y12g04b29.jpeg","Stim\r04y16g13b13.jpeg",14,4,12,16,4,13,29,13,-2,0,1.311,2,"gul","38_40",4,0,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.185846523592789
"9509","40_2",51,"40","Female",26,"Stim\r01y27g01b01.jpeg","Stim\r08y23g10b29.jpeg",1,8,27,23,1,10,1,29,-4,1,1.371,2,"gul","38_40",-4,0,"Agree",NA,NA,"right",0.414078023965385,0.203238459924294,0.190717754006969
"9510","40_2",52,"40","Female",26,"Stim\r08y23g10b29.jpeg","Stim\r13y24g05b28.jpeg",8,13,23,24,10,5,29,28,3,1,1.658,2,"gul","38_40",1,1,"Left_lead","Female","Female","right",0.414078023965385,0.203238459924294,0.180591181235772
"9511","40_2",53,"40","Female",26,"Stim\r14y10g15b15.jpeg","Stim\r15y17g24b30.jpeg",14,15,10,17,15,24,15,30,2,1,1.886,2,"gul","38_40",7,1,"Right_lead","Female","Female","right",0.414078023965385,0.203238459924294,0.219114305353724
"9512","40_2",54,"40","Female",26,"Stim\r15y17g24b30.jpeg","Stim\r20y14g02b19.jpeg",15,20,17,14,24,2,30,19,3,0,1.904,2,"gul","38_40",-3,1,"Right_lead","Female","Female","right",0.414078023965385,0.203238459924294,0.190367387947718
