"","ID","age","gender","word","response","correct","rt","block","trial","condition","rt_log"
"4261",42,24,"Female","Familie","e",1,0.588226599997142,4,36,1,-0.530643031176254
"4262",42,24,"Female","Handel","i",1,0.77377919999708,4,37,1,-0.256468717411616
"4263",42,24,"Female","Casper","e",1,0.969189100011135,4,38,1,-0.0312955364802923
"4264",42,24,"Female","Morten","e",1,0.54636279999977,4,39,1,-0.604472055034877
"4265",42,24,"Female","Virksomhed","i",1,0.605985200003488,4,40,1,-0.500899715647544
"4266",42,24,"Female","Mette","i",1,0.813182400001097,6,3,0,-0.206799840353085
"4267",42,24,"Female","Ole","e",1,0.880138699998497,6,4,0,-0.127675770294953
"4268",42,24,"Female","Hanne","i",1,0.637156400000094,6,5,0,-0.450740127643708
"4269",42,24,"Female","Ledelse","e",1,0.668248300004052,6,6,0,-0.40309546791838
"4270",42,24,"Female","Bryllup","i",1,0.721849100009422,6,7,0,-0.325939164690464
"4271",42,24,"Female","Hjem","i",1,0.860289999996894,6,8,0,-0.150485737278147
"4272",42,24,"Female","Løn","e",1,1.18105959999957,6,10,0,0.166412001648539
"4273",42,24,"Female","Ole","e",1,0.619310299996869,6,11,0,-0.479148839500553
"4274",42,24,"Female","Børn","i",1,1.92924929999572,6,12,0,0.657130963517991
"4275",42,24,"Female","Ruth","i",1,0.561874099992565,6,13,0,-0.576477475550523
"4276",42,24,"Female","Morten","e",1,0.872894800006179,6,14,0,-0.135940234405811
"4277",42,24,"Female","Jens","e",1,0.47600809999858,6,15,0,-0.742320408091761
"4278",42,24,"Female","Kontor","e",1,0.669930599993677,6,16,0,-0.400581154061111
"4279",42,24,"Female","Birthe","i",1,0.670281799990335,6,17,0,-0.400057058022751
"4280",42,24,"Female","Camilla","i",1,0.602160000009462,6,18,0,-0.507232088240147
"4281",42,24,"Female","Rasmus","e",1,0.616107800000464,6,19,0,-0.484333330758579
"4282",42,24,"Female","Familie","i",1,1.31043610000052,6,20,0,0.270359982577648
"4283",42,24,"Female","Børn","i",1,0.602858700003708,7,3,0,-0.50607243806619
"4284",42,24,"Female","Line","i",1,0.567398599989247,7,4,0,-0.566693224024518
"4285",42,24,"Female","Akademiker","e",1,0.584823199998937,7,5,0,-0.53644569965266
"4286",42,24,"Female","Josefine","i",1,0.668460799992317,7,6,0,-0.402777522914406
"4287",42,24,"Female","Bryllup","i",1,1.0278518999985,7,7,0,0.0274710905051253
"4288",42,24,"Female","Familie","i",1,1.05796140000166,7,8,0,0.0563438488401739
"4289",42,24,"Female","Karriere","e",1,0.708179099994595,7,9,0,-0.345058251184884
"4290",42,24,"Female","Ledelse","e",1,0.517956000010599,7,10,0,-0.657864982394915
"4291",42,24,"Female","Camilla","i",1,0.659449500002665,7,11,0,-0.416349882914086
"4292",42,24,"Female","Slægtninge","i",1,1.09473979999893,7,12,0,0.0905167094592843
"4293",42,24,"Female","Sebastian","e",1,0.671075300007942,7,13,0,-0.398873927728558
"4294",42,24,"Female","Forældre","i",1,0.859756599995308,7,14,0,-0.151105953054496
"4295",42,24,"Female","Hanne","i",1,0.924136700006784,7,15,0,-0.0788952745527617
"4296",42,24,"Female","Løn","e",1,0.790442000012263,7,16,0,-0.235162996292898
"4297",42,24,"Female","Ledelse","e",1,0.58408519999648,7,18,0,-0.537708416389949
"4298",42,24,"Female","Ruth","i",1,0.671869700003299,7,19,0,-0.397690856064406
"4299",42,24,"Female","Rasmus","e",1,0.617101900003036,7,20,0,-0.482721114737419
"4300",42,24,"Female","Kontor","e",1,0.628606400001445,7,21,0,-0.464249973312808
"4301",42,24,"Female","Ægteskab","i",1,0.717688299992005,7,22,0,-0.331719926766207
"4302",42,24,"Female","Mette","i",1,0.638676699993084,7,23,0,-0.448356899441558
"4303",42,24,"Female","Kontor","e",1,0.929996899998514,7,24,0,-0.0725740261753222
"4304",42,24,"Female","Ruth","i",1,0.672064099999261,7,25,0,-0.397401556104367
"4305",42,24,"Female","Morten","e",1,0.655264900007751,7,26,0,-0.422715697612891
"4306",42,24,"Female","Birthe","i",1,0.871138000002247,7,27,0,-0.137954876100771
"4307",42,24,"Female","Karriere","e",1,0.631387299989001,7,28,0,-0.459835817110265
"4308",42,24,"Female","Line","i",1,0.601647300005425,7,29,0,-0.508083885757956
"4309",42,24,"Female","Akademiker","e",1,0.562870199995814,7,30,0,-0.574706228052434
"4310",42,24,"Female","Mikkel","e",1,0.588229700006195,7,31,0,-0.530637761096859
"4311",42,24,"Female","Ole","e",1,0.456070000000182,7,32,0,-0.785108972476689
"4312",42,24,"Female","Camilla","i",1,0.514327999990201,7,33,0,-0.664894084770141
"4313",42,24,"Female","Jens","e",1,0.726358100000652,7,34,0,-0.319712135075871
"4314",42,24,"Female","Familie","i",1,0.665474499997799,7,36,0,-0.407254958939241
"4315",42,24,"Female","Handel","e",1,0.672063800011529,7,37,0,-0.397402002472205
"4316",42,24,"Female","Morten","e",1,0.466443600002094,7,39,0,-0.762618166320825
"4317",42,24,"Female","Virksomhed","e",1,0.529620400004205,7,40,0,-0.635594755455798
"4318",43,25,"Male","Børn","e",1,1.00052128767129,3,3,1,0.000521151848072148
"4319",43,25,"Male","Bryllup","e",1,0.68881134421099,3,4,1,-0.372787856476087
"4320",43,25,"Male","Casper","e",1,0.600905732018873,3,5,1,-0.509317208631547
"4321",43,25,"Male","Bryllup","e",1,0.683484288631007,3,6,1,-0.380551609723139
"4322",43,25,"Male","Forældre","e",1,0.65720052679535,3,7,1,-0.41976609124395
"4323",43,25,"Male","Casper","e",1,0.495331503101625,3,8,1,-0.702528037328983
"4324",43,25,"Male","Virksomhed","i",1,0.623078633565456,3,9,1,-0.473082550558403
"4325",43,25,"Male","Birthe","i",1,0.565004019765183,3,10,1,-0.570922433232362
"4326",43,25,"Male","Camilla","i",1,0.492282889434136,3,11,1,-0.708701749201978
"4327",43,25,"Male","Akademiker","i",1,0.674964078585617,3,13,1,-0.393095806435874
"4328",43,25,"Male","Line","i",1,0.570887429290451,3,14,1,-0.560563235363734
"4329",43,25,"Male","Josefine","i",1,0.47020021895878,3,15,1,-0.754596677204689
"4330",43,25,"Male","Mikkel","e",1,0.688191700377502,3,16,1,-0.373687845590488
"4331",43,25,"Male","Rasmus","e",1,0.748916371609084,3,17,1,-0.289127955091032
"4332",43,25,"Male","Løn","i",1,0.724497528281063,3,18,1,-0.322276928847561
"4333",43,25,"Male","Handel","i",1,0.502026137080975,3,19,1,-0.689103094747433
"4334",43,25,"Male","Sebastian","e",1,0.915895212208852,3,20,1,-0.0878533180037682
"4335",43,25,"Male","Rasmus","e",1,0.659327158355154,4,3,1,-0.416535420999079
"4336",43,25,"Male","Virksomhed","i",1,0.52471091831103,4,4,1,-0.644907799832384
"4337",43,25,"Male","Løn","i",1,0.685953456209973,4,6,1,-0.376945501648457
"4338",43,25,"Male","Hjem","e",1,0.66618728719186,4,7,1,-0.406184435974641
"4339",43,25,"Male","Ruth","i",1,0.682189408340491,4,8,1,-0.382447934857649
"4340",43,25,"Male","Slægtninge","e",1,0.973489163676277,4,9,1,-0.0268685855350957
"4341",43,25,"Male","Børn","e",1,0.621011871146038,4,10,1,-0.476405081054175
"4342",43,25,"Male","Slægtninge","e",1,0.609313473920338,4,11,1,-0.49542240820174
"4343",43,25,"Male","Morten","e",1,0.640586887020618,4,12,1,-0.445370511856399
"4344",43,25,"Male","Børn","e",1,0.568964352365583,4,13,1,-0.563937496439495
"4345",43,25,"Male","Kontor","i",1,0.581996117136441,4,14,1,-0.541291502859825
"4346",43,25,"Male","Camilla","i",1,0.900476813665591,4,16,1,-0.104830862986802
"4347",43,25,"Male","Karriere","i",1,1.0410388977034,4,17,1,0.0402191546440707
"4348",43,25,"Male","Børn","e",1,0.872738663339987,4,18,1,-0.136119122666018
"4349",43,25,"Male","Virksomhed","i",1,0.673613605555147,4,19,1,-0.395098617987297
"4350",43,25,"Male","Løn","i",1,0.810349207138643,4,20,1,-0.210290004296896
"4351",43,25,"Male","Familie","e",1,0.689844084088691,4,21,1,-0.371289672013643
"4352",43,25,"Male","Casper","e",1,0.538154923822731,4,22,1,-0.619608797777812
"4353",43,25,"Male","Sebastian","e",1,0.621836779988371,4,23,1,-0.475077632273164
"4354",43,25,"Male","Handel","i",1,0.74521518626716,4,24,1,-0.29408226168194
"4355",43,25,"Male","Karriere","i",1,0.712598142330535,4,25,1,-0.33883763270331
"4356",43,25,"Male","Akademiker","i",1,0.614678589161485,4,26,1,-0.486655767038276
"4357",43,25,"Male","Mette","i",1,0.72743837768212,4,27,1,-0.318225987741112
"4358",43,25,"Male","Kontor","i",1,0.681326439836994,4,28,1,-0.383713734033911
"4359",43,25,"Male","Line","i",1,0.702292981673963,4,29,1,-0.353404609211873
"4360",43,25,"Male","Jens","e",1,0.625073553295806,4,30,1,-0.469885950896814
"4361",43,25,"Male","Hanne","i",1,0.67473572131712,4,31,1,-0.393434188749767
"4362",43,25,"Male","Mette","i",1,0.678625066298991,4,32,1,-0.387686489060463
"4363",43,25,"Male","Mikkel","e",1,0.648227878380567,4,33,1,-0.433512980281672
"4364",43,25,"Male","Rasmus","e",1,0.506066009751521,4,34,1,-0.681088164148672
"4365",43,25,"Male","Birthe","i",1,0.592095585074276,4,35,1,-0.524087195857486
"4366",43,25,"Male","Camilla","i",1,0.949160123826005,4,36,1,-0.0521777656000733
"4367",43,25,"Male","Ole","e",1,0.703676810138859,4,37,1,-0.351436104739279
"4368",43,25,"Male","Rasmus","e",1,0.471256051096134,4,38,1,-0.752353699780055
"4369",43,25,"Male","Ægteskab","e",1,0.610631446586922,4,39,1,-0.493261698882502
"4370",43,25,"Male","Bryllup","e",1,0.59880475862883,4,40,1,-0.512819679526306
"4371",43,25,"Male","Børn","i",1,0.788687329972163,6,3,0,-0.23738532315231
"4372",43,25,"Male","Bryllup","i",1,0.454313987051137,6,4,0,-0.788966718552629
"4373",43,25,"Male","Bryllup","i",1,0.832190691260621,6,6,0,-0.183693668195663
"4374",43,25,"Male","Forældre","i",1,0.613565026200376,6,7,0,-0.488469028271292
"4375",43,25,"Male","Casper","e",1,0.694085800787434,6,8,0,-0.36515969385862
"4376",43,25,"Male","Virksomhed","e",1,0.471853457856923,6,9,0,-0.751086812244681
"4377",43,25,"Male","Birthe","i",1,0.583982484065928,6,10,0,-0.537884289641505
"4378",43,25,"Male","Camilla","i",1,0.508719488163479,6,11,0,-0.675858518149693
"4379",43,25,"Male","Ægteskab","i",1,0.548112416872755,6,12,0,-0.601274872793762
"4380",43,25,"Male","Akademiker","e",1,0.611914353212342,6,13,0,-0.491162951994596
"4381",43,25,"Male","Line","i",1,0.560465951683,6,14,0,-0.578986784643334
"4382",43,25,"Male","Josefine","i",1,0.55815629218705,6,15,0,-0.583116262294515
"4383",43,25,"Male","Mikkel","e",1,0.60216939507518,6,16,0,-0.507216486087188
"4384",43,25,"Male","Rasmus","e",1,0.552756966208108,6,17,0,-0.592836856505167
"4385",43,25,"Male","Løn","e",1,0.651584817213006,6,18,0,-0.428347703303789
"4386",43,25,"Male","Handel","e",1,0.483517644228414,6,19,0,-0.72666747203816
"4387",43,25,"Male","Sebastian","e",1,0.566129128797911,6,20,0,-0.568933084047061
"4388",43,25,"Male","Rasmus","e",1,0.554326816112734,7,3,0,-0.590000845388606
"4389",43,25,"Male","Virksomhed","e",1,0.532906125416048,7,4,0,-0.629409995251095
"4390",43,25,"Male","Akademiker","e",1,0.534620516235009,7,5,0,-0.626198099217937
"4391",43,25,"Male","Løn","e",1,0.561700535356067,7,6,0,-0.576786426344565
"4392",43,25,"Male","Ruth","i",1,0.699541574693285,7,8,0,-0.357330051770324
"4393",43,25,"Male","Slægtninge","i",1,0.60305160714779,7,9,0,-0.505752501924034
"4394",43,25,"Male","Børn","i",1,0.583566822344437,7,10,0,-0.538596313941925
"4395",43,25,"Male","Slægtninge","i",1,0.687234652112238,7,11,0,-0.375079484507377
"4396",43,25,"Male","Morten","e",1,0.58178572030738,7,12,0,-0.541653077210935
"4397",43,25,"Male","Børn","i",1,0.633345307200216,7,13,0,-0.456739496568829
"4398",43,25,"Male","Kontor","e",1,0.685191409662366,7,14,0,-0.378057049589211
"4399",43,25,"Male","Ledelse","e",1,0.623722652671859,7,15,0,-0.472049476289409
"4400",43,25,"Male","Camilla","i",1,0.594705872237682,7,16,0,-0.519688328032679
"4401",43,25,"Male","Karriere","e",1,0.641716699930839,7,17,0,-0.443608350049979
"4402",43,25,"Male","Børn","i",1,0.565038230619393,7,18,0,-0.570861885311771
"4403",43,25,"Male","Virksomhed","e",1,0.616070542717353,7,19,0,-0.484393804606934
"4404",43,25,"Male","Casper","e",1,1.3190721165156,7,22,0,0.276928547385049
"4405",43,25,"Male","Sebastian","e",1,0.473972391802818,7,23,0,-0.74660620412511
"4406",43,25,"Male","Handel","e",1,0.372512871865183,7,24,0,-0.987483686416772
"4407",43,25,"Male","Karriere","e",1,0.568623099126853,7,25,0,-0.56453745602681
"4408",43,25,"Male","Akademiker","e",1,0.486873300164007,7,26,0,-0.719751353682332
"4409",43,25,"Male","Mette","i",1,0.667721643461846,7,27,0,-0.40388389369407
"4410",43,25,"Male","Kontor","e",1,0.63322385866195,7,28,0,-0.456931272181108
"4411",43,25,"Male","Jens","e",1,0.657107302336954,7,30,0,-0.419907952163418
"4412",43,25,"Male","Hanne","i",1,0.661409315653145,7,31,0,-0.413382393784397
"4413",43,25,"Male","Mette","i",1,0.452337028109469,7,32,0,-0.793327739589043
"4414",43,25,"Male","Mikkel","e",1,0.535546347149648,7,33,0,-0.624467843540446
"4415",43,25,"Male","Rasmus","e",1,0.526223037508316,7,34,0,-0.642030130436702
"4416",43,25,"Male","Birthe","i",1,0.67393390473444,7,35,0,-0.394623237070663
"4417",43,25,"Male","Camilla","i",1,0.534743675263599,7,36,0,-0.625967758553618
"4418",43,25,"Male","Ole","e",1,0.570805750903673,7,37,0,-0.560706318266101
"4419",43,25,"Male","Rasmus","e",1,0.643591881846078,7,38,0,-0.440690477607107
"4420",43,25,"Male","Ægteskab","i",1,0.78890670707915,7,39,0,-0.237107207105661
"4421",43,25,"Male","Bryllup","i",1,0.457392107578926,7,40,0,-0.782214252507507
"4422",44,24,"Female","Mette","i",1,0.795755386992823,3,3,1,-0.228463443137762
"4423",44,24,"Female","Akademiker","i",1,1.46237088396447,3,4,1,0.380059011757831
"4424",44,24,"Female","Ruth","i",1,0.777531548577826,3,5,1,-0.251631058802997
"4425",44,24,"Female","Mikkel","e",1,0.650013320439029,3,6,1,-0.43076242331931
"4426",44,24,"Female","Slægtninge","e",1,0.770205510198139,3,7,1,-0.261097903383686
"4427",44,24,"Female","Birthe","i",1,0.643396368715912,3,8,1,-0.440994308091316
"4428",44,24,"Female","Løn","i",1,0.994335339521058,3,9,1,-0.00568076551662389
"4429",44,24,"Female","Handel","i",1,0.553165654477198,3,10,1,-0.592097766301115
"4430",44,24,"Female","Hanne","i",1,0.654395020625088,3,11,1,-0.42404410279179
"4431",44,24,"Female","Kontor","i",1,1.15413552790415,3,12,1,0.143351603048164
"4432",44,24,"Female","Ruth","i",1,1.48743792145979,3,13,1,0.39705512409437
"4433",44,24,"Female","Slægtninge","e",1,1.28222718345933,3,14,1,0.24859855298529
"4434",44,24,"Female","Mikkel","e",1,0.525704055209644,3,15,1,-0.643016857262872
"4435",44,24,"Female","Ole","e",1,0.549171296821442,3,16,1,-0.599344870071297
"4436",44,24,"Female","Ægteskab","e",1,0.950912820699159,3,17,1,-0.0503328918279142
"4437",44,24,"Female","Karriere","i",1,0.690976571582723,3,18,1,-0.369649360879383
"4438",44,24,"Female","Virksomhed","i",1,0.777320919907652,3,19,1,-0.251901989551389
"4439",44,24,"Female","Familie","e",1,0.664710914425086,3,20,1,-0.408403047992553
"4440",44,24,"Female","Slægtninge","e",1,0.676907739776652,4,3,1,-0.39022029338218
"4441",44,24,"Female","Ledelse","i",1,0.697382894752081,4,4,1,-0.360420672210752
"4442",44,24,"Female","Akademiker","i",1,1.15523061825661,4,5,1,0.1442999935287
"4443",44,24,"Female","Sebastian","e",1,0.58392725099111,4,6,1,-0.537978874134127
"4444",44,24,"Female","Akademiker","i",1,1.59357020421885,4,7,1,0.465976910521576
"4445",44,24,"Female","Josefine","i",1,0.826213981723413,4,8,1,-0.190901481234302
"4446",44,24,"Female","Morten","e",1,0.670586203574203,4,9,1,-0.399603018418124
"4447",44,24,"Female","Slægtninge","e",1,0.780348706408404,4,10,1,-0.24801439970187
"4448",44,24,"Female","Ruth","i",1,0.614537123474292,4,11,1,-0.486885939312131
"4449",44,24,"Female","Casper","e",1,0.631165628612507,4,12,1,-0.460186964969099
"4450",44,24,"Female","Rasmus","e",1,0.632025100523606,4,13,1,-0.458826169605576
"4451",44,24,"Female","Mikkel","e",1,0.470165035512764,4,14,1,-0.75467150652418
"4452",44,24,"Female","Ruth","i",1,0.587059013079852,4,15,1,-0.532629930851384
"4453",44,24,"Female","Josefine","i",1,0.554739121755119,4,16,1,-0.589257326635931
"4454",44,24,"Female","Virksomhed","i",1,0.669223364966456,4,17,1,-0.40163739570543
"4455",44,24,"Female","Ole","e",1,0.572647909692023,4,18,1,-0.557484219381653
"4456",44,24,"Female","Børn","e",1,0.655944836733397,4,19,1,-0.421678583919271
"4457",44,24,"Female","Ole","e",1,0.616569778998382,4,20,1,-0.483583777059511
"4458",44,24,"Female","Virksomhed","i",1,1.03225563175511,4,21,1,0.0317463415745623
"4459",44,24,"Female","Mette","i",1,0.587830128031783,4,22,1,-0.53131727072768
"4460",44,24,"Female","Jens","e",1,0.716078862606082,4,23,1,-0.333964974782236
"4461",44,24,"Female","Casper","e",1,0.458571982511785,4,24,1,-0.779638003944494
"4462",44,24,"Female","Familie","e",1,0.647355026565492,4,25,1,-0.434860407673315
"4463",44,24,"Female","Børn","e",1,0.50113190576667,4,26,1,-0.690885927587263
"4464",44,24,"Female","Løn","i",1,0.611377694178373,4,27,1,-0.492040353379723
"4465",44,24,"Female","Ægteskab","e",1,0.646870402211789,4,28,1,-0.435609310245583
"4466",44,24,"Female","Hjem","e",1,0.677482505969238,4,29,1,-0.38937154800928
"4467",44,24,"Female","Hanne","i",1,0.52049545920454,4,30,1,-0.652974114875754
"4468",44,24,"Female","Birthe","i",1,0.488563802849967,4,31,1,-0.716285206304431
"4469",44,24,"Female","Løn","i",1,1.32132601429475,4,32,1,0.278635788653177
"4470",44,24,"Female","Line","i",1,0.656906499178149,4,33,1,-0.420213585422576
"4471",44,24,"Female","Hanne","i",1,0.547520628897473,4,34,1,-0.602355139649743
"4472",44,24,"Female","Forældre","e",1,0.605720173625741,4,35,1,-0.501337159250157
"4473",44,24,"Female","Karriere","i",1,1.24803037691163,4,37,1,0.221566610125073
"4474",44,24,"Female","Jens","e",1,0.564772541169077,4,38,1,-0.571332210895219
"4475",44,24,"Female","Rasmus","e",1,0.470201627817005,4,39,1,-0.754593680914902
"4476",44,24,"Female","Kontor","i",1,0.911570339056198,4,40,1,-0.0925865193753681
"4477",44,24,"Female","Mette","i",1,0.516950472374447,6,3,0,-0.659808207177831
"4478",44,24,"Female","Akademiker","e",1,0.687934951449279,6,4,0,-0.374060992830767
"4479",44,24,"Female","Ruth","i",1,0.643494543037377,6,5,0,-0.440841732110308
"4480",44,24,"Female","Mikkel","e",1,0.50027600384783,6,6,0,-0.692595325164489
"4481",44,24,"Female","Slægtninge","i",1,1.02017840062035,6,7,0,0.0199775145714817
"4482",44,24,"Female","Birthe","i",1,0.694072187645361,6,8,0,-0.365179307104644
"4483",44,24,"Female","Løn","e",1,0.766817602328956,6,9,0,-0.265506312506887
"4484",44,24,"Female","Handel","e",1,0.535157799662556,6,10,0,-0.625193622935817
"4485",44,24,"Female","Hanne","i",1,0.594493935699575,6,11,0,-0.520044763576878
"4486",44,24,"Female","Kontor","e",1,1.5894910597126,6,12,0,0.463413876761899
"4487",44,24,"Female","Ruth","i",1,0.66753744345624,6,13,0,-0.404159795215474
"4488",44,24,"Female","Slægtninge","i",1,1.21929251094116,6,14,0,0.198270781468245
"4489",44,24,"Female","Mikkel","e",1,0.627715246169828,6,15,0,-0.465668645010134
"4490",44,24,"Female","Ole","e",1,0.514562604250386,6,16,0,-0.664438051323466
"4491",44,24,"Female","Ægteskab","i",1,0.884515270823613,6,17,0,-0.122715500609217
"4492",44,24,"Female","Karriere","e",1,0.829575114767067,6,18,0,-0.186841619181305
"4493",44,24,"Female","Virksomhed","e",1,0.633849804813508,6,19,0,-0.455943253535434
"4494",44,24,"Female","Familie","i",1,1.32491027086508,6,20,0,0.281344737043246
"4495",44,24,"Female","Slægtninge","i",1,1.42524892778601,7,3,0,0.354346484630387
"4496",44,24,"Female","Ledelse","e",1,0.666845314204693,7,4,0,-0.405197172699023
"4497",44,24,"Female","Akademiker","e",1,0.493863879470155,7,5,0,-0.705495347395704
"4498",44,24,"Female","Sebastian","e",1,0.558194412908051,7,6,0,-0.583047967052094
"4499",44,24,"Female","Akademiker","e",1,0.608705120394006,7,7,0,-0.496421331501857
"4500",44,24,"Female","Josefine","i",1,0.665583327470813,7,8,0,-0.407091438660842
"4501",44,24,"Female","Morten","e",1,0.759728074830491,7,9,0,-0.27479470600179
"4502",44,24,"Female","Slægtninge","i",1,0.897165929374751,7,10,0,-0.108514451449962
"4503",44,24,"Female","Ruth","i",1,0.528893383103423,7,11,0,-0.636968411664539
"4504",44,24,"Female","Casper","e",1,0.63139812333975,7,12,0,-0.459818675083521
"4505",44,24,"Female","Rasmus","e",1,0.665833225881215,7,13,0,-0.406716051389732
"4506",44,24,"Female","Mikkel","e",1,0.607521673140582,7,14,0,-0.49836742845223
